USER|REVIEW_ID|ASIN_ORIGINAL_ID|ASIN_VARIANT_ID|REVIEWER_NAME|RATING|REVIEW_DATE|REVIEW_DATE_UNIX|TITLE|REVIEW|VERIFIED_PURCHASE|LOAD_DATE
user|R3U98MZ8F68XRS|B0BBBQF5LT|B0BBBQF5LT|Amita|5|March 2, 2023|1677722400|Good coverage|This gloves is decent weight and covers your hand properly. Whoever loves boxing this one is the right choice . I enjoyed boxing with these gloves|True|2023-05-25 20:31:25.734351
user|R1BZBRI894Y56K|B07962DMFX||Raul Garcia Hinojosa|5|April 21, 2023|1682042400|Guantes increíbles|Excelente compra, son Perfectos para practicar la agilidad y fuerza|True|2023-05-25 20:31:25.734380
user|R1Y3LGHAM5BR46|B07962DMFX||Michael He|1|April 18, 2023|1681783200|3 days and it ripped|The fabric over the foam wrist guard ripped after 3 days.|True|2023-05-25 20:31:25.734383
user|R1U48YCJTWNTPN|B07962DMFX||Antonela|5|April 11, 2023|1681178400|Just like described|This was a gift and the person loved them.Thank you!|True|2023-05-25 20:31:25.734385
user|R21A139IXRS7ND|B07962DMFX||Broker since 90|1|April 2, 2023|1680400800|Very small gloves|"These should be described as ""youth"" gloves.If you are a person above 5'10"" or so, these might not fit."|True|2023-05-25 20:31:25.734387
user|R2K9Z6E0NWY1SW|B07962DMFX||Rhonda Fawcett|5|February 26, 2023|1677376800|Boxing gloves|My husband loves these boxing gloves it fit really perfect and I would encourage you to buy this product|True|2023-05-25 20:31:25.734389
user|R3LR5L303KCIJ5|B07962DMFX||Novy|5|December 4, 2022|1670119200|Good gloves|Comfortable good gloves. I use them regularly.|True|2023-05-25 20:31:25.734392
user|R1PL5YJ2ME9CLE|B07962DMFX||Frank|1|October 20, 2022|1666231200|Pretty bad.|So these gloves are pretty badi bought the 16oz. They are cheap and it definitely shows. I use them for bag workouts and are basically a stop gap while a decide what other gloves to get. I definitely would not spar with these and I am not expecting them to last long. Super cheap but low quality.|False|2023-05-25 20:31:25.734395
user|R1JX9J4YTDQPXY|B07962DMFX||Francisco|1|October 14, 2022|1665712800|Se rompe fácil mente|No sirve se rompe fácil mente|True|2023-05-25 20:31:25.734397
user|R9M6MD4UE943|B07962DMFX||Belinda Lowder|5|September 15, 2022|1663207200|Great all around gloves|Product arrived fast, great gloves|True|2023-05-25 20:31:25.734399
user|R20NAXCFXOOXIH|B07962DMFX||Luis moncada|1|June 24, 2022|1656036000|Es imposible que en dos días de uso se hallan roto por dentro los peores guantes que he comprado|Totalmente decepcionado con este producto de mala calidad solo dos días de uso y ya se descocio y fue usado por un niño de 12 años|True|2023-05-25 20:31:25.734402
user|R3HXMVWADBVS0R|B07962DMFX||sicrom|5|May 23, 2022|1653271200|Nice|Not a professional boxer but these work good while training with Bob|True|2023-05-25 20:31:25.734405
user|R1F5EE2NS4XRIB|B07962DMFX||Leonardo|3|April 5, 2022|1649124000|Duran muy poco.|Duraron 1 mes y 12 días . El forro interno se empezó a rasgar. Y en cuestión de 2 días ya no había cubrimiento interno en el guante. Mala construcción en su interior . Aunque no tuve ningún problema con la parte externa.|True|2023-05-25 20:31:25.734407
user|R2DCNOK2GUYBXB|B07962DMFX||James Hauser|1|October 6, 2021|1633485600|Used?|These look like they were used when I got them|True|2023-05-25 20:31:25.734409
user|R2BIE3DZ41TUJW|B07962DMFX||Juan Manuel Martinez|5|June 28, 2021|1624845600|fits perfect|muy comodos|True|2023-05-25 20:31:25.734411
user|RG722RKYBAPF1|B07962DMFX||Kevin|5|February 3, 2021|1612317600|Very Nice 👍|Great for the price!|True|2023-05-25 20:31:25.734414
user|R1AP4N4LS2MMFP|B07962DMFX||Amazon Customer|4|November 12, 2020|1605146400|Glove is durable|Good gloves for training|True|2023-05-25 20:31:25.734416
user|R2T4XPEQ8T4Z7D|B07962DMFX||Cristian Lomeli|1|July 18, 2020|1595037600|Not what they used to be .|Everlast more like everlast two weeks. Very disappointed they are not what they used to be they already ripped if you box every day they will not last . I heard venum doesn’t rip look to buy those .|True|2023-05-25 20:31:25.734418
user|RUTX5P2UNCVH1|B07962DMFX||Amazon Customer|5|May 14, 2020|1589421600|Get knocked out like ya father used to|Fits great, great padding. Much better upgraded gloves from their prior gloves.|True|2023-05-25 20:31:25.734420
user|R20WEFU55WOF3X|B07962DMFX||luis salazar|1|April 21, 2020|1587434400|Don’t recommend these gloves|My son has not had these gloves a month and they are already coming apart from the inside they are supposed to be elite|True|2023-05-25 20:31:25.734422
user|R1FEZI4YIVFYVC|B07962DMFX||Lenny Rivera|5|March 10, 2020|1583805600|Tight fit. 12 ounces|The glove is very fitted around my hand since I wear hand wraps they should stretch a little with more use. Love the look and feel.|True|2023-05-25 20:31:25.734424
user|R2CM282NXQC6SG|B07962DMFX||Jose|5|February 20, 2020|1582164000|Bery good|All|True|2023-05-25 20:31:25.734427
user|R18P3TIIVB62N5|B07962DMFX||Dolores H.|5|February 16, 2020|1581818400|Great value|We loved|True|2023-05-25 20:31:25.734429
user|RK4GMF1D60B2G|B07962DMFX||Justine Bravo|5|January 20, 2020|1579485600|Muy buen producto|Muy cómodos y se nota que son furaderos, los e usado por 2 semanas pero se nota que van a durar|True|2023-05-25 20:31:25.734431
user|R32K1F4NLOWMRO|B07962DMFX||Brandon|5|December 24, 2019|1577152800|Great for the money|Don’t put the strap to tight or else it starts to tear. Other than that great product for the price|True|2023-05-25 20:31:25.734433
user|R2W9I6KPKSV1OA|B07962DMFX||Todd|5|December 20, 2019|1576807200|Great gloves|Bought for 9 year old son. 12oz glove is perfect for him. Top quality, great fit, durable and as expected from everlast|True|2023-05-25 20:31:25.734435
user|R68Q3MFA5A8AA|B07962DMFX||jean carlos|5|November 14, 2019|1573696800|The best gloves|I love it|True|2023-05-25 20:31:25.734437
user|R2B9U4ELJ9UTL2|B07962DMFX||Amazon Customer|5|October 2, 2019|1569981600|Worth the try|Good fit and quality|True|2023-05-25 20:31:25.734439
user|R2T7Z6J6MMR6BS|B07962DMFX||Lidiuska|4|September 3, 2019|1567476000|Mas o menos vale la pena|Pues aún no se usan mucho pero están bonitos.|True|2023-05-25 20:31:25.734441
user|R1XW4ELLRGID6O|B07962DMFX||fahimeh mehrabian|5|February 22, 2019|1550800800|Good padding|Very good|True|2023-05-25 20:31:25.734443
user|R20RDCQ0FW3535|B07962DMFX||Darius|5|December 30, 2018|1546135200|Perfect fit|Great gloves|True|2023-05-25 20:31:25.734445
user|R5BOQM39QDQAH|B07962DMFX||Amazon Customer|5|November 16, 2018|1542333600|Great product|Bought for 83 year old father who is boxing to ward off the effects of Parkinson's.He loves them!!!|True|2023-05-25 20:31:25.734447
user|R18LYBO59SP2UF|B07962DMFX||Barbara Devine Isensee|4|September 11, 2018|1536631200|Four Stars|the work great.I am a newbe|True|2023-05-25 20:31:25.734449
user|R2M26G23043XI5|B06Y5RVQ2C|B07MFQWNCM|José Luis |5|May 2, 2023|1682992800|Perfectos|Es lo que pedí muy conforme|True|2023-05-25 20:31:25.734476
user|R1F5SYVI7LDYYI|B06Y5RVQ2C|B084DCY7FC|Amy|5|April 7, 2023|1680832800|My daughter loves em|Good quality for pricing!|True|2023-05-25 20:31:25.734482
user|R4ZEXC3H44H9H|B06Y5RVQ2C|B07M7DXR89|ahdc|1|March 9, 2023|1678327200|Not original not the right sizing too small|Not original not the right sizing too small|True|2023-05-25 20:31:25.734484
user|R3OPTQEY3LTH3P|B06Y5RVQ2C|B06Y5SL626|גלעד|5|February 21, 2023|1676944800|Perfect|They so good i dobt wraps ma'hand ....with those|True|2023-05-25 20:31:25.734486
user|R1FB1C5MXUBQU8|B06Y5RVQ2C||alejandro velasco|5|February 21, 2023|1676944800|Excelente compra|Los guantes se sienten de muy buena calidad, bastante precisos y con una comodidad excelente, perfectos para comenzar en el mundo del boxing|True|2023-05-25 20:31:25.734489
user|R1TMUTMBKSO0K5|B06Y5RVQ2C|B084DDDB3V|david bevins|3|February 5, 2023|1675562400|Great For Light Bag Work|Heaving Bag work is my daily workout. I wanted to try new gloves, so I purchased the Venum Impact Boxing Gloves. They look cool, but if you punch hard consistently on a heavy bag, it doesn't provide enough cushion to absorb the punch and protect your hands. The glove is comfortable and looks good, but again, I would ONLY purchase this if you are a beginner and doing light work.|True|2023-05-25 20:31:25.734491
user|R7XA0SV529CTT|B06Y5RVQ2C||Uzzy|5|January 28, 2023|1674871200|Awesome gloves|Terrific gloves; extremely high quality|True|2023-05-25 20:31:25.734494
user|R1QNBGZU9U8DX0|B06Y5RVQ2C|B07M7DXR89|Stephan Villiger|5|January 12, 2023|1673488800|Very snug|I’m usong the venum elite gloves and needed a second pair. So i gave the impact a try;heard must have a better touch/feeling.Overall noce good wuality glove-lime aleays from venum. Its a really tight and snug fit, so i cant use some quick wraps inner gloves(like i do with the other pair of gloves). Maybe after a few sessions its working, if it doesent work its not a big deal. Touch/feeling is different compared to my other venum elite gloves. I lime the touch/feeling gives me a better feedback. All in all a really good purchase, under 60$ and more than worth the money. People with big hands should them try before|True|2023-05-25 20:31:25.734496
user|R39NQJVIJGI7BE|B06Y5RVQ2C|B06Y5RVQ2C|PowerBeats|5|January 5, 2023|1672884000|It’s good|It’s good|True|2023-05-25 20:31:25.734498
user|R2MLWL5CHCBTGR|B06Y5RVQ2C|B06Y5F49R7|Michael Copeland Sr|5|December 20, 2022|1671501600|Grea|Great item.|True|2023-05-25 20:31:25.734501
user|R29T8ACMT9WSCY|B06Y5RVQ2C|B07MFQWGF4|Angelalmt|1|November 30, 2022|1669773600|Horrible chemical smell!|These look nice,but they're incredibly uncomfortable and seem very small. Tge worst part is the smell. It's a very strong chemical smell that makes everyone sick that smells them. I am returning them.|True|2023-05-25 20:31:25.734504
user|R362RR9N1EVUCU|B06Y5RVQ2C|B06Y5SCX1Z|Chelsea olson|5|November 2, 2022|1667354400|Worth it!!|The quality is absolutely perfect and so comfortable buya bag with it and you’re all set!!!|True|2023-05-25 20:31:25.734506
user|RP38RPH34LQH5|B06Y5RVQ2C|B09WSTZVXR|Mr. R|5|September 26, 2022|1664157600|Great fit 14oz, palm padding is a cool plus|Went from 16oz of another brand to 14oz, it did take a week or so for the knuckles to adjust because my prior gloves felt too big to begin with, these will be with me for a while, enjoying a more realistic adjustment to striking, construction feels great, I’d get another pair no problem, I wonder what higher end above this gets you.|True|2023-05-25 20:31:25.734508
user|R3W3JTX1LHS331|B06Y5RVQ2C|B06Y5RVQ2C|TesterVilla|5|September 2, 2022|1662084000|Great Gloves|Really comfortable, light and feel good when punching bags at gym. Use them a lot at Fit in 42. Strongly recommend them.|True|2023-05-25 20:31:25.734511
user|R2SH19ARBO23HZ|B06Y5RVQ2C|B06Y5SCX1Z|Ivan Bosques|2|August 24, 2022|1661306400|Inner thumb is uncomfortable|The gloves are good for the price, except for the thumb slot is poorly made and causes extreme discomfort after every punch thrown.|True|2023-05-25 20:31:25.734513
user|R14XOTI8Z4PMUH|B06Y5RVQ2C||Mary|5|July 7, 2022|1657159200|Great Gloves!|I had a different pair of venom gloves that I liked - they were comfy, well-padded, etc., except they slipped off the heavy bag every time I hit it.These are made of a different material that is still padded and comfortable, but they don’t slip off the bag.Time will tell how durable they are.|True|2023-05-25 20:31:25.734516
user|R1K4FE648OHVUW|B06Y5RVQ2C|B08PYSJN98|Gabriel|1|July 4, 2022|1656900000|Not original made in china|The media could not be loaded. Not comportable bad gloves, not original|True|2023-05-25 20:31:25.734517
user|RXLQ1A6P6VOOC|B06Y5RVQ2C|B084DDDB3W|D.E.|5|May 24, 2022|1653357600|Perfect Bag Gloves|I love everything about these gloves especially the feel and comfort of them.|True|2023-05-25 20:31:25.734519
user|RETEA43H8JMNT|B06Y5RVQ2C|B084DDP93T|Itay Dekel|5|April 28, 2022|1651111200|Great value for money gloves|I'm a beginner boxer and wanted to get a pair to step up my game. Picked these out and I'm very happy with my choice. The inner side does feel like it might get torn with time but for the price of these, I think they are greave value.|True|2023-05-25 20:31:25.734522
user|RUNSIW2P9ET8M|B06Y5RVQ2C||Christopher|5|March 24, 2022|1648087200|Yo mido 1.79m y mi peso es de 82kilos y estos guantes de 16Oz son perfectos para mí mano...||True|2023-05-25 20:31:25.734523
user|RTHDUNT1HX1W2|B06Y5RVQ2C|B07NDTBBMR|Troy Gradel|2|February 12, 2022|1644631200|Gloves are smaller than normal - too tight|I tried my friend's grey 12oz gloves and they fit great. This is the second pair of brown 12oz that I've purchased and both fit uncomfortably tight. Count me out.|True|2023-05-25 20:31:25.734527
user|R3JVJ8ZGRKJO81|B06Y5RVQ2C|B06Y5F49R7|Ori Shvartz|5|February 7, 2022|1644199200|Very good quality and comfortable|This is a genuine Venum gloves feel very good and comfortable, I have trained with them several times and they feel great|True|2023-05-25 20:31:25.734529
user|R3J48QGDCZMBQB|B06Y5RVQ2C||Tyler Vagueiro|5|January 2, 2022|1641088800|Perfect for knocking out that annoying coworker|These are amazing. I use them almost every day during my workout boxing routine. They are good quality and durable. They fit like a glove and have lasted quite a while. The brand knows what they are doing and I love their products. Money well spent|True|2023-05-25 20:31:25.734531
user|R39SZE300SBXDS|B06Y5RVQ2C|B084DDP93T|Jen|5|November 24, 2021|1637719200|Love them|Great quality very comfortable|True|2023-05-25 20:31:25.734533
user|R24CLUTNZP426O|B06Y5RVQ2C|B084DDDNMT|CynicalSly|5|November 11, 2021|1636596000|Great gloves|Nice support, comfortable gloves. Withstood multiple rounds of sparring and pad work|True|2023-05-25 20:31:25.734535
user|R2Q3SWW5NA3SJB|B06Y5RVQ2C|B06Y5SCX1Z|Andrea Daniela Hernandez|5|August 6, 2021|1628215200|Me encantaron|Tamaño perfecto, calidad precio cómodos para entrenar y lucen genial|True|2023-05-25 20:31:25.734538
user|R2BIBWZGH9D0B2|B06Y5RVQ2C|B06Y5RVQ2C|Amazon Customer|5|August 1, 2021|1627783200|Solid gloves|Very comfortable and protective gloves. They are relatively durable so after about a year and a half i’m starting to get some wear and tear as expected from gloves being used a lot. These are by far my favorite gloves and i will be buying more!|True|2023-05-25 20:31:25.734540
user|RORXYTTRW46BL|B06Y5RVQ2C|B07MJC4V45|Patrick Soliman|2|June 24, 2021|1624500000|Velcro weak after 15 uses by a 11 year old.|The media could not be loaded. Terrible Velcro. Bought the 10oz.Gloves was good while it lasted. 15 uses my my 11 year old. Now the glove comes loose right away or don’t even stick.His Everlast gloves is still going strong after a year|True|2023-05-25 20:31:25.734543
user|RZT0O518R7GYR|B06Y5RVQ2C|B084DDDB3V|Salvador|5|June 15, 2021|1623722400|Goog quality, comfortable at a reasonable price|These gloves are better than I expected. I'm no expert in this. I'm just begining, but from what I've seen and tested , they are the best. Good materials and very well made. they feel like they are going to last a long time.|True|2023-05-25 20:31:25.734545
user|R2MNVHF7JNE9WP|B06Y5RVQ2C|B084DDDB3W|Chris Johnson|1|June 2, 2021|1622599200|👎🏽|If you have heavy hands like me don’t buy these! The padding in them is terrible|True|2023-05-25 20:31:25.734547
user|R1X9T5CX48N3QX|B06Y5RVQ2C|B084DDP93T|14Gold|5|April 30, 2021|1619748000|Solid choice for the price!|For someone who loves to grind away on a stiff 200lb heavy bag, these gloves have held up great showing little impression on the foams thus far. I have had many gloves in the past and Venom gloves are an easy choice for me or anyone considering budget friendly and durable gloves with a not too snug fit.|True|2023-05-25 20:31:25.734550
user|R1YL549EFQF364|B06Y5RVQ2C|B084DDXW65|Sean zeawolf|5|April 30, 2021|1619748000|what you see is what you get by looks and quality|easy fit and nice design|True|2023-05-25 20:31:25.734552
user|RNHEU9G6G6PNC|B06Y5RVQ2C|B07M7DXR89|Jayme|5|April 26, 2021|1619402400|As expected|They are as expected.|True|2023-05-25 20:31:25.734554
